text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 22:17:52+00:00,,,1288237261327175680,,https://twitter.com/yeomalt/status/1288237261327175680,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
8:15 robbie is excellent here. the death of garrett foster - part of the problem 615 https://youtu.be/rytkybuxepc via ,2020-07-28 22:17:18+00:00,,,1288237122554482688,@YouTube,https://twitter.com/yeomalt/status/1288237122554482688,1,0,,https://youtu.be/RytkybuXEPc
why no resignation from washington state patrol chief john r. batiste when his agency is told to pull back and place public safety at risk by yielding to protests on i-5? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 22:11:45+00:00,,,1288235722252550144,,https://twitter.com/yeomalt/status/1288235722252550144,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
6:29 if this was my road- you must stay on the sidewalk. the death of garrett foster - part of the problem 615 https://youtu.be/rytkybuxepc via ,2020-07-28 22:10:38+00:00,,,1288235443050254336,@YouTube,https://twitter.com/yeomalt/status/1288235443050254336,1,0,,https://youtu.be/RytkybuXEPc
5:28 excellent reasoning. the death of garrett foster - part of the problem 615 https://youtu.be/rytkybuxepc via ,2020-07-28 22:07:04+00:00,,,1288234546521989120,@YouTube,https://twitter.com/yeomalt/status/1288234546521989120,0,0,,https://youtu.be/RytkybuXEPc
"i would prefer that state and local authorities maintain public safety. when they fail, or don’t even seem to try, it is understandable that people would want the federal government to get involved. https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/",2020-07-28 22:03:13+00:00,,,1288233577298055168,,https://twitter.com/yeomalt/status/1288233577298055168,0,0,KIRO7Seattle,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 22:02:26+00:00,,,1288233377410117632,,https://twitter.com/yeomalt/status/1288233377410117632,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
"i would prefer that state and local authorities maintain public safety. when they fail, or don’t even seem to try, it is understandable that people would want the federal government to get involved.",2020-07-28 22:02:01+00:00,,,1288233274267987968,,https://twitter.com/yeomalt/status/1288233274267987968,1,0,LorenCulp,https://twitter.com/LorenCulp/status/1287270019521421313
,2020-07-28 20:36:21+00:00,,,1288211716858212352,,https://twitter.com/yeomalt/status/1288211716858212352,0,0,,https://oakbaystarfish.com/2019/11/30/maybe-get-away-from-the-bragging-about-freedom/
"another of many examples where freedoms may come & go- completely unrelated to military operations/us troops in distant lands, or the sound of freedom:",2020-07-28 20:35:59+00:00,,,1288211623761436672,,https://twitter.com/yeomalt/status/1288211623761436672,1,0,SShackford,https://twitter.com/SShackford/status/1288151723287048192
why no resignation from washington state patrol chief john r. batiste when his agency is told to pull back and place public safety at risk by yielding to protests on i-5? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 20:33:55+00:00,,,1288211103688716288,,https://twitter.com/yeomalt/status/1288211103688716288,0,0,LorenCulp,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
why no resignation from washington state patrol chief john r. batiste when his agency is told to pull back and place public safety at risk by yielding to protests on i-5? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 19:35:42+00:00,,,1288196451814711296,,https://twitter.com/yeomalt/status/1288196451814711296,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
peaceful protest update:,2020-07-28 19:35:00+00:00,,,1288196274538205184,,https://twitter.com/yeomalt/status/1288196274538205184,1,0,bhamcrime,https://twitter.com/bhamcrime/status/1288195853375680513
"has joe biden made any recent comments on the riots? why no resignation from seattle police chief carmen best when she is told to do her job without the tools needed to protect the safety of her officers, the general public, and protestors? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/",2020-07-28 19:27:50+00:00,,,1288194471323037696,,https://twitter.com/yeomalt/status/1288194471323037696,0,0,conserv_tribune,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
why no resignation from washington state patrol chief john r. batiste when his agency is told to pull back and place public safety at risk by yielding to protests on i-5? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 19:19:58+00:00,,,1288192491846373376,,https://twitter.com/yeomalt/status/1288192491846373376,0,0,dcexaminer,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
"another of many examples where freedoms may come & go- completely unrelated to military operations/us troops in distant lands, or the sound of freedom:",2020-07-28 19:14:03+00:00,,,1288191004994990080,,https://twitter.com/yeomalt/status/1288191004994990080,0,0,thenewstribune,https://twitter.com/thenewstribune/status/1288182459918680072
wa voters approved enhanced background checks back in 2014. the new requirements have had time to take hold. please update us on this.,2020-07-28 19:10:48+00:00,,,1288190187369951232,,https://twitter.com/yeomalt/status/1288190187369951232,0,0,bhamcrime,https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/
what time zone does the coronavirus operate on?,2020-07-28 19:07:58+00:00,,,1288189474187272193,,https://twitter.com/yeomalt/status/1288189474187272193,0,0,waff48,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
why don't public safety concerns related to covid extend to public safety concerns related to protests and riots?,2020-07-28 19:02:13+00:00,,,1288188028079362049,,https://twitter.com/yeomalt/status/1288188028079362049,0,0,ubnews,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
why no resignation from washington state patrol chief john r. batiste when his agency is told to pull back and place public safety at risk by yielding to protests on i-5? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 18:54:48+00:00,,,1288186160494178305,,https://twitter.com/yeomalt/status/1288186160494178305,0,0,seattletimes,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
why no resignation from washington state patrol chief john r. batiste when his agency is told to pull back and place public safety at risk by yielding to protests on i-5? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 18:52:06+00:00,,,1288185479314079744,,https://twitter.com/yeomalt/status/1288185479314079744,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
why no resignation from seattle police chief carmen best when she is told to pull her officers back from the chaz/chop police-free zone? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 18:31:19+00:00,,,1288180252062052358,,https://twitter.com/yeomalt/status/1288180252062052358,1,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
"i would prefer that state and local authorities maintain public safety. when they fail, or don’t even seem to try, it is understandable that people would want the federal government to get involved. https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/",2020-07-28 18:30:01+00:00,,,1288179921517334528,,https://twitter.com/yeomalt/status/1288179921517334528,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
"extreme/ban spd from using pepper spray. why no resignation from seattle police chief carmen best when she is told to do her job without the tools needed to protect the safety of her officers, the general public, and protestors? https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/",2020-07-28 18:20:13+00:00,,,1288177458642993152,,https://twitter.com/yeomalt/status/1288177458642993152,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
"extreme/defund police the idea is to eliminate police abuse, not eliminate police. https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/",2020-07-28 18:19:26+00:00,,,1288177258629234688,,https://twitter.com/yeomalt/status/1288177258629234688,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
the us should maintain strong and ready military forces. recommendation for budget savings: phase out ongoing undeclared/unwon wars overseas. the department of defense track record for winning undeclared wars goes back to 1949.,2020-07-28 18:15:28+00:00,,,1288176262171697153,,https://twitter.com/yeomalt/status/1288176262171697153,0,0,thenation,
poverty level income? can you provide more info?,2020-07-28 18:14:10+00:00,,,1288175935473106946,,https://twitter.com/yeomalt/status/1288175935473106946,1,0,TalsmaGirl67,
https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 17:24:09+00:00,,,1288163347603451905,,https://twitter.com/yeomalt/status/1288163347603451905,0,0,,https://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
"extremes antifa girl gets challenged for trolling a freedom rally, calls the poli... https://youtu.be/0qvq9r3ik6k via ",2020-07-28 17:23:37+00:00,,,1288163211598938117,@YouTube,https://twitter.com/yeomalt/status/1288163211598938117,1,0,,https://youtu.be/0qVQ9R3ik6k
i object to restrictions or interference relating to the press. please be good about asking questions when nobody stands in your way.,2020-07-28 17:13:50+00:00,,,1288160751861915648,,https://twitter.com/yeomalt/status/1288160751861915648,0,0,uspresstracker,https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/
20:28 positive intereaction. good cop - bad cop - well informed citizen - round a bouts suck - pontia... https://youtu.be/r160lf0shfq via ,2020-07-28 17:10:53+00:00,,,1288160007964393472,@YouTube,https://twitter.com/yeomalt/status/1288160007964393472,0,0,,https://youtu.be/R160Lf0ShFQ
too many extremes – more honesty – no le resignations? http://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/,2020-07-28 16:45:50+00:00,,,1288153703678119938,,https://twitter.com/yeomalt/status/1288153703678119938,0,0,,http://oakbaystarfish.com/2020/07/28/too-many-extremes-more-honesty-no-le-resignations/
public safety/routine stuff wsp knows that more people are out drinking and driving during the holidays. wsp gets involved to promote public safety before lives are lost. why did protests on i-5 go on for 19 nights?,2020-07-28 04:56:21+00:00,,,1287975156044845056,,https://twitter.com/yeomalt/status/1287975156044845056,0,0,yeomalt,https://www.wsp.wa.gov/2019/12/03/black-friday-marks-the-kick-off-for-extra-dui-patrols
"washington state patrol yields the right of way to protests on i-5. “but the washington state patrol looked the other way, even setting up barriers during the nearly three weeks of nighttime protests on the freeway.”",2020-07-28 04:53:02+00:00,,,1287974321600655360,,https://twitter.com/yeomalt/status/1287974321600655360,1,0,skye6688846993,https://www.kiro7.com/news/local/wsp-protesters-will-not-be-allowed-enter-i-5/WDU7TV7W4FHJPOBFGU7QRVCODI/
the freedom talk is just for federal holidays and overseas military operations.,2020-07-28 04:51:03+00:00,,,1287973824324018177,,https://twitter.com/yeomalt/status/1287973824324018177,0,0,GovJVentura,
"i would prefer that state and local authorities maintain public safety. when they fail, or don't even seem to try, it is understandable that people would want the federal government to get involved. https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/",2020-07-28 04:45:46+00:00,,,1287972494389858306,,https://twitter.com/yeomalt/status/1287972494389858306,1,0,jasonrantz,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
,2020-07-28 02:47:03+00:00,,,1287942619457138688,,https://twitter.com/yeomalt/status/1287942619457138688,0,0,yeomalt,https://oakbaystarfish.com/2020/05/28/port-angeles-blaine-drug-war-scam-zero-questions-from-the-press/
any word on how the 436 pounds of methamphetamine made it into wa before the attempted transport into canada?,2020-07-28 02:46:32+00:00,,,1287942486241943552,,https://twitter.com/yeomalt/status/1287942486241943552,1,0,KGMIRadio,https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/
"when the us armed forces are sent to lebanon, somalia, haiti, bosnia, vietnam, etc.- how is that defending the us constitution– or our rights and freedoms, or our physical security?",2020-07-28 02:24:56+00:00,,,1287937052630122496,,https://twitter.com/yeomalt/status/1287937052630122496,0,0,,https://oakbaystarfish.com/2018/10/24/how-do-the-troops-defend-the-constitution/
how do the troops defend the constitution? not asking about the oath of enlistment. asking about what happens after the oath has been taken.,2020-07-28 02:24:14+00:00,,,1287936873734656000,,https://twitter.com/yeomalt/status/1287936873734656000,2,0,,
"""there are 36 gubernatorial candidates in tuesday’s primary."" washington state governor’s race by the numbers",2020-07-28 02:19:46+00:00,,,1287935752475537412,,https://twitter.com/yeomalt/status/1287935752475537412,0,0,,https://mynorthwest.com/2050797/washington-governors-race/
,2020-07-28 01:16:09+00:00,,,1287919742083244032,,https://twitter.com/yeomalt/status/1287919742083244032,0,0,,https://oakbaystarfish.com/2018/12/04/operating-a-camera-in-a-public-place-2/
operating a camera in a public place:,2020-07-28 01:15:30+00:00,,,1287919576676593665,,https://twitter.com/yeomalt/status/1287919576676593665,1,0,StatusCoup,https://twitter.com/StatusCoup/status/1287845970655490050
https://oakbaystarfish.com/2018/12/04/operating-a-camera-in-a-public-place-2/,2020-07-28 00:32:26+00:00,,,1287908739912097794,,https://twitter.com/yeomalt/status/1287908739912097794,0,0,,https://oakbaystarfish.com/2018/12/04/operating-a-camera-in-a-public-place-2/
"operating a camera in a public place: eagle pass,tx.- international crossing customs & border protection https://youtu.be/lcoh7e44rla via ",2020-07-28 00:31:41+00:00,,,1287908553034887169,@YouTube,https://twitter.com/yeomalt/status/1287908553034887169,1,0,,https://youtu.be/lCOh7e44RlA
,2020-07-27 23:55:07+00:00,,,1287899350417305600,,https://twitter.com/yeomalt/status/1287899350417305600,0,0,,https://oakbaystarfish.com/2020/07/13/any-3rd-or-4th-party-candidates-invited-to-the-made-for-tv-presidential-debate-stage/
the us should maintain strong and ready military forces. both major parties are good with undeclared/unwon wars that never end.,2020-07-27 23:54:32+00:00,,,1287899201209171968,,https://twitter.com/yeomalt/status/1287899201209171968,2,0,realDailyWire,https://twitter.com/realDailyWire/status/1287898579864969221
just don’t plan to order a beer after 10 p.m. in wa folks.,2020-07-27 23:48:59+00:00,,,1287897805567037443,,https://twitter.com/yeomalt/status/1287897805567037443,0,0,,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
peaceful protest update: antifa / blm rioter garrett foster final interview just before he's gunn... https://youtu.be/pjvtb9pxxe8 via ,2020-07-27 23:47:55+00:00,,,1287897535982444544,@YouTube,https://twitter.com/yeomalt/status/1287897535982444544,1,0,,https://youtu.be/PJVTB9pXxe8
hour 1: chaos in seattle; dori says these are not peaceful protestors,2020-07-27 23:31:31+00:00,,,1287893411857494016,,https://twitter.com/yeomalt/status/1287893411857494016,0,0,,https://omny.fm/shows/the-dori-monson-show/hour-1-chaos-in-seattle-dori-says-these-are-not-pe
"governor inslee, risking public safety: allowing the washington state patrol to yield the right of way to protests on i-5 is unforgivable. https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/",2020-07-27 23:24:11+00:00,,,1287891563490631680,,https://twitter.com/yeomalt/status/1287891563490631680,0,0,GovInslee,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
public safety deal breaker washington state patrol yields the right of way to protests on i-5. https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/,2020-07-27 23:15:31+00:00,,,1287889383287164928,,https://twitter.com/yeomalt/status/1287889383287164928,0,0,komonews,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
https://oakbaystarfish.com/2020/07/13/any-3rd-or-4th-party-candidates-invited-to-the-made-for-tv-presidential-debate-stage/,2020-07-27 20:45:09+00:00,,,1287851540904960002,,https://twitter.com/yeomalt/status/1287851540904960002,0,0,,https://oakbaystarfish.com/2020/07/13/any-3rd-or-4th-party-candidates-invited-to-the-made-for-tv-presidential-debate-stage/
both major parties are good with undeclared/unwon wars that never end.,2020-07-27 20:44:05+00:00,,,1287851272175935489,,https://twitter.com/yeomalt/status/1287851272175935489,1,0,CBSMiami,https://twitter.com/CBSMiami/status/1287850245326434304
"progressive policies wreck everything, by john stossel | creators syndicate https://www.creators.com/read/john-stossel/07/20/progressive-policies-wreck-everything?utm_source=fff+daily&amp;utm_campaign=4dcda9f345-fff+daily+07-27-2020&amp;utm_medium=email&amp;utm_term=0_1139d80dff-4dcda9f345-317335829 via ",2020-07-27 18:53:27+00:00,,,1287823433955332096,@CreatorsNation,https://twitter.com/yeomalt/status/1287823433955332096,0,0,,https://www.creators.com/read/john-stossel/07/20/progressive-policies-wreck-everything?utm_source=FFF+Daily&utm_campaign=4dcda9f345-FFF+Daily+07-27-2020&utm_medium=email&utm_term=0_1139d80dff-4dcda9f345-317335829
positive interaction. security gets deflected and calls the cops for battery swatted sgvnews https://youtu.be/rogesunkvq8 via ,2020-07-27 03:26:29+00:00,,#SWATTED #SGVNEWS,1287590154664722432,@YouTube,https://twitter.com/yeomalt/status/1287590154664722432,0,0,,https://youtu.be/ROgESUNKVQ8
https://oakbaystarfish.com/2020/07/13/any-3rd-or-4th-party-candidates-invited-to-the-made-for-tv-presidential-debate-stage/,2020-07-27 03:03:56+00:00,,,1287584479528120321,,https://twitter.com/yeomalt/status/1287584479528120321,0,0,,https://oakbaystarfish.com/2020/07/13/any-3rd-or-4th-party-candidates-invited-to-the-made-for-tv-presidential-debate-stage/
the most interesting thing about politics: people who are willing to question their chosen political party. jimmy's message to independent media! https://youtu.be/enkzk8_dzy4 via ,2020-07-27 02:57:17+00:00,,,1287582803563954176,@YouTube,https://twitter.com/yeomalt/status/1287582803563954176,1,0,,https://youtu.be/eNkzk8_DzY4
,2020-07-27 02:46:52+00:00,,,1287580184275607552,,https://twitter.com/yeomalt/status/1287580184275607552,0,0,,https://oakbaystarfish.com/2020/07/17/random-thoughts-covid-19-concerns/
"i would prefer that state and local authorities maintain public safety. when they fail, or don't even seem to try, it is understandable that people would want the federal government to get involved.",2020-07-27 02:46:06+00:00,,,1287579991555706880,,https://twitter.com/yeomalt/status/1287579991555706880,1,0,,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
just don’t plan to order a beer after 10 p.m. folks. https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/,2020-07-27 00:31:19+00:00,,,1287546070193471488,,https://twitter.com/yeomalt/status/1287546070193471488,0,0,,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
public safety deal breaker washington state patrol yields the right of way to protests on i-5. promoting public safety re: masks should extend to public safety related to protests on i-5.,2020-07-27 00:30:44+00:00,,,1287545922738507778,,https://twitter.com/yeomalt/status/1287545922738507778,1,0,BrandiKruse,https://twitter.com/BrandiKruse/status/1287423443609112577
man on the moon in '69. welcome home troops,2020-07-26 20:29:35+00:00,,,1287485236628996096,,https://twitter.com/yeomalt/status/1287485236628996096,0,0,WSJPolitics,https://twitter.com/WSJPolitics/status/1287481718409252867
wa top public safety priority: tell people they can't order a beer after 10 p.m. public safety deal breaker: washington state patrol yields the right of way to protests on i-5. any investigation on this? https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/,2020-07-26 19:51:16+00:00,,,1287475594561634304,,https://twitter.com/yeomalt/status/1287475594561634304,0,0,,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
public safety deal breaker washington state patrol yields the right of way to protests on i-5. promoting public safety re: masks should extend to public safety related to protests on i-5.,2020-07-26 19:49:47+00:00,,,1287475221818011648,,https://twitter.com/yeomalt/status/1287475221818011648,1,0,,https://oakbaystarfish.com/2020/07/05/washington-state-patrol-complete-failure/
"i would prefer that state and local authorities maintain public safety. when they fail, or don't even seem to try, it is understandable that people would want the federal government to get involved.",2020-07-26 19:48:31+00:00,,,1287474900773433344,,https://twitter.com/yeomalt/status/1287474900773433344,1,0,,https://www.pressherald.com/?p=5558512
has port angeles cbp been able to intercept any inbound meth or heroin? even one time?,2020-07-26 19:44:08+00:00,,,1287473799680598016,,https://twitter.com/yeomalt/status/1287473799680598016,0,0,PenDailyNews,https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/
51:40 biden vp pick discussion: to protect and serve? - part of the problem 614 https://youtu.be/5qwqsdptr30 via ,2020-07-26 18:59:27+00:00,,,1287462554365698049,@YouTube,https://twitter.com/yeomalt/status/1287462554365698049,0,0,,https://youtu.be/5qwqsdptr30
interesting statements.,2020-07-26 18:52:25+00:00,,,1287460783543037952,,https://twitter.com/yeomalt/status/1287460783543037952,0,0,Shawington,https://twitter.com/Shawington/status/1287448324434526214
32:18 discussion on the violent mob: to protect and serve? - part of the problem 614 https://youtu.be/5qwqsdptr30 via ,2020-07-26 18:29:16+00:00,,,1287454958627852289,@YouTube,https://twitter.com/yeomalt/status/1287454958627852289,0,0,,https://youtu.be/5qwqsdptr30
wa top public safety priority: tell people they can't order a beer after 10 p.m. public safety deal breaker: washington state patrol yields the right of way to protests on i-5. any investigation on this? https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/,2020-07-26 18:10:42+00:00,,,1287450284466163714,,https://twitter.com/yeomalt/status/1287450284466163714,0,0,WAGOP,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
reduce spending on police by limiting what they must enforce https://www.cato.org/publications/commentary/reduce-spending-police-limiting-what-they-must-enforce?&amp;utm_source=twitter&amp;utm_medium=social-media&amp;utm_campaign=addtoany via ,2020-07-26 18:06:48+00:00,,,1287449305121341440,@CatoInstitute,https://twitter.com/yeomalt/status/1287449305121341440,0,0,,https://www.cato.org/publications/commentary/reduce-spending-police-limiting-what-they-must-enforce?&utm_source=twitter&utm_medium=social-media&utm_campaign=addtoany
recommendation for budget savings: phase out ongoing undeclared/unwon wars overseas. the department of defense track record for winning undeclared wars goes back to 1949.,2020-07-26 17:37:32+00:00,,,1287441937457274880,,https://twitter.com/yeomalt/status/1287441937457274880,0,0,sltrib,
,2020-07-26 17:34:35+00:00,,,1287441195493285888,,https://twitter.com/yeomalt/status/1287441195493285888,0,0,,https://oakbaystarfish.com/2020/07/13/any-3rd-or-4th-party-candidates-invited-to-the-made-for-tv-presidential-debate-stage/
"planning to vote for people who will take care of the problems their political party did not fix last time, and the time before that, and the time before that.",2020-07-26 17:33:16+00:00,,,1287440866416582657,,https://twitter.com/yeomalt/status/1287440866416582657,1,0,briebriejoy,https://twitter.com/briebriejoy/status/1287436345250635776
re: first amendment love to see more in the way of newspeople asking questions. https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/,2020-07-26 17:10:58+00:00,,,1287435251770245121,,https://twitter.com/yeomalt/status/1287435251770245121,0,0,KHQLocalNews,https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/
wa top public safety priority: tell people they can't order a beer after 10 p.m. public safety deal breaker: washington state patrol yields the right of way to protests on i-5. any investigation on this? https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/,2020-07-26 17:01:33+00:00,,,1287432883938844672,,https://twitter.com/yeomalt/status/1287432883938844672,0,0,Q13FOX,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
will the efforts of gen. milley’s dod and a $51.6 billion us dept of homeland security reduce the need for high intensity drug trafficking area designations?,2020-07-26 16:42:26+00:00,,,1287428074691112961,,https://twitter.com/yeomalt/status/1287428074691112961,0,0,HesslerHD,https://www.youtube.com/watch?v=CBFvlzVZ9og&feature=emb_logo
border wall update: $20m to fight meth harm in the regions and help addicts into jobs,2020-07-26 16:31:49+00:00,,,1287425400302268417,,https://twitter.com/yeomalt/status/1287425400302268417,0,0,,https://www.stuff.co.nz/national/politics/122243344/20m-to-fight-meth-harm-in-the-regions-and-help-addicts-into-jobs
https://www.youtube.com/watch?v=cbfvlzvz9og&amp;feature=emb_logo,2020-07-26 16:29:46+00:00,,,1287424885883453440,,https://twitter.com/yeomalt/status/1287424885883453440,0,0,,https://www.youtube.com/watch?v=CBFvlzVZ9og&feature=emb_logo
general milley’s dod and a $51.6 billion us dept of homeland security fail to keep meth from showing up away from border crossings and ports of entry: criminal complaint: 17 wine bottles containing meth found during traffic stop on i-40,2020-07-26 16:29:16+00:00,,,1287424758955438080,,https://twitter.com/yeomalt/status/1287424758955438080,1,0,,https://www.newschannel10.com/2020/07/24/criminal-complaint-wine-bottles-containing-meth-found-during-traffic-stop-i-/
border wall update: trio charged with trying to import a tonne of meth into australia https://www.brisbanetimes.com.au/national/queensland/trio-charged-with-trying-to-import-a-tonne-of-meth-into-australia-20200725-p55fcv.html via ,2020-07-26 16:24:12+00:00,,,1287423483908038658,@brisbanetimes,https://twitter.com/yeomalt/status/1287423483908038658,0,0,,https://www.brisbanetimes.com.au/national/queensland/trio-charged-with-trying-to-import-a-tonne-of-meth-into-australia-20200725-p55fcv.html
sunny sunday,2020-07-26 16:19:51+00:00,,,1287422391262613505,,https://twitter.com/yeomalt/status/1287422391262613505,0,0,,http://oakbaystarfish.com/2020/07/26/sunny-sunday/
public safety deal breaker washington state patrol yields the right of way to protests on i-5. any investigation on this?,2020-07-26 15:15:07+00:00,,,1287406099784589314,,https://twitter.com/yeomalt/status/1287406099784589314,0,0,BhamHerald,https://oakbaystarfish.com/2020/07/25/alcohol-sales-must-end-at-10-p-m/
has joe biden made any recent statement on the riots?,2020-07-26 15:13:51+00:00,,,1287405781185253376,,https://twitter.com/yeomalt/status/1287405781185253376,0,0,BhamHerald,https://twitter.com/BhamHerald/status/1287207288395227138
i will purchase a subscription to any puget sound area newspaper working to inform us on whidbey water quality impacted by sewage treatment plant outfalls.,2020-07-26 15:11:20+00:00,,,1287405145387483136,,https://twitter.com/yeomalt/status/1287405145387483136,0,0,BhamHerald,https://oakbaystarfish.com/2020/06/10/talking-to-officials-at-the-town-of-coupeville/
,2020-07-26 15:00:41+00:00,,,1287402465155940359,,https://twitter.com/yeomalt/status/1287402465155940359,0,0,,https://oakbaystarfish.com/2020/07/15/4-stories-the-puget-sound-press-will-not-question-or-report-on/
has port angeles cbp been able to intercept any inbound meth or heroin? even one time?,2020-07-26 15:00:08+00:00,,,1287402329902215168,,https://twitter.com/yeomalt/status/1287402329902215168,1,0,,https://www.peninsuladailynews.com/crime/two-accused-of-intent-to-distribute-heroin-meth/
several whidbey beaches remain closed all year long for recreational shellfish harvest because of sewage treatment outfall. sewage treatment outfall. not stormwater. reporting on this topic appears to be completely off limits to the press. https://oakbaystarfish.com/2020/06/10/talking-to-officials-at-the-town-of-coupeville/,2020-07-26 01:57:45+00:00,,,1287205436429484032,,https://twitter.com/yeomalt/status/1287205436429484032,1,0,RepDerekKilmer,https://oakbaystarfish.com/2020/06/10/talking-to-officials-at-the-town-of-coupeville/
welcome home troops,2020-07-26 00:51:42+00:00,,,1287188812406218752,,https://twitter.com/yeomalt/status/1287188812406218752,0,0,seattletimes,https://twitter.com/seattletimes/status/1287178321038651392
welcome home troops,2020-07-26 00:50:37+00:00,,,1287188539109605376,,https://twitter.com/yeomalt/status/1287188539109605376,0,0,wsferries,https://twitter.com/wsferries/status/1287169550102827008
,2020-07-26 00:44:00+00:00,,,1287186877204684800,,https://twitter.com/yeomalt/status/1287186877204684800,0,0,,https://oakbaystarfish.com/category/beer-photo-fetish/
american beer culture update: do the best beers require the least advertising?,2020-07-26 00:42:48+00:00,,,1287186573751009280,,https://twitter.com/yeomalt/status/1287186573751009280,1,0,Buck,https://twitter.com/Buck/status/1283240589882847232
